USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
51;1;4;3;45;105;0.6698412895202637;0.3338877360026042;0.3605889479319255;39.158;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(uova,V1).[-1@1, V1]:~ category(1).[-1@4];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
52;1;4;3;45;105;0.5999999841054281;0.3690564235051473;0.2668845256169637;27.442;:~ value(pesce,V1).[-V1@1, V1]:~ value(pesce,V1).[1@4, V1]:~ value(uova,V1).[V1@3, V1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
53;1;4;3;45;105;0.6761905352274576;0.3243504762649536;0.34485479195912677;27.081;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ category(1).[-1@4];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
0;1;5;3;105;105;0.7333333492279053;0.41042057673136395;0.4786059459050496;2995.71;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(pesce,V1).[-V1@3, V1]:~ category(1).[1@5];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
1;1;5;3;105;105;0.8095238208770752;0.603174606959025;0.6316912968953451;1473.15;:~ value(erbe_spezie_e_condimenti,V1).[1@3, V1]:~ value(forno,V1).[-V1@5, V1]:~ value(frittura,V1).[-V1@2, V1]:~ category(4).[1@1]:~ value(verdure_e_ortaggi,V1).[-V1@4, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
2;1;5;3;105;105;0.7650793393452963;0.4243666132291158;0.45048101743062335;395.323;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[V1@3, V1]:~ value(carne,V1).[V1@5, V1]:~ category(1).[-1@2]:~ value(verdure_e_ortaggi,V1), category(3).[V1@4, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
3;1;5;3;105;105;0.8285713990529379;0.5050423542658488;0.4966946442921956;1004.85;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(pasta,V1).[1@3, V1]:~ category(4).[1@4]:~ value(forno,V1), category(4).[-V1@5, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
4;1;5;3;105;105;0.7015873591105143;0.36748039722442627;0.3687326908111572;1578.92;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(carne,V1).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(forno,V1), category(4).[-V1@5, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
5;1;5;3;105;105;0.6063492298126221;0.4029997984568278;0.4277220567067464;1310.11;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1]:~ value(pesce,V1).[V1@4, V1]:~ category(1).[-1@1]:~ value(verdure_e_ortaggi,V1), category(3).[V1@2, V1]:~ value(forno,V1), category(4).[-1@5, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
6;1;5;3;105;105;0.6253968477249146;0.31048454840977985;0.2862235903739929;5727.41;:~ value(forno,V1).[V1@3, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(verdure_e_ortaggi,V1), category(4).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@5, V1];0.0;4.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
7;1;5;3;105;105;0.6507936318715414;0.4120156764984131;0.4055580298105876;1388.15;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1]:~ value(frittura,V1).[V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(pasta,V1).[-1@5, V1]:~ value(verdure_e_ortaggi,V1).[V1@2, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
8;1;5;3;105;105;0.7460317611694336;0.4166666666666667;0.4086767037709554;632.476;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(carne,V1).[-1@4, V1]:~ value(verdure_e_ortaggi,V1).[-1@2, V1]:~ category(3).[1@3]:~ value(forno,V1), category(4).[-1@5, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
9;1;5;3;105;105;0.7587301731109619;0.44391536712646484;0.4398665428161621;1047.23;:~ value(farinacei,V1).[1@5, V1]:~ value(frittura,V1).[V1@3, V1]:~ value(pesce,V1).[-V1@2, V1]:~ category(4).[-1@4]:~ value(verdure_e_ortaggi,V1).[-V1@1, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
10;1;5;3;105;105;0.8095238208770752;0.47075319290161133;0.4797979990641276;187.929;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(carne,V1).[V1@5, V1]:~ category(3).[-1@3]:~ value(farinacei,V1), category(3).[V1@4, V1];0.0;5.0;0.010821667;0.022835926;0.088148148;0.247453704;0.630740741
