USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
10;4;4;3;45;105;0.650793711344401;0.4475739002227783;0.4469696680704753;46.098;:~ value(pasta,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@4, V1] 
10;5;5;3;45;105;0.6698412895202637;0.4082632859547933;0.4705386956532796;70.2;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] :~ value(forno,V1).[V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@5, V1] 
11;1;1;3;45;105;0.6000000238418579;0.39668389161427814;0.38538575172424316;13.812;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
11;2;2;3;45;105;0.644444465637207;0.40487241744995117;0.4278100331624349;23.473;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(pasta,V1).[V1@1, V1] 
11;3;3;3;45;105;0.6634921232859293;0.40000001589457196;0.4480550289154053;32.961;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] 
11;4;4;3;45;105;0.6761905352274576;0.4128156105677287;0.4612078269322713;46.209;:~ value(pasta,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@4, V1] 
11;5;5;3;45;105;0.6698412895202637;0.40575965245564777;0.4530840317408244;53.168;:~ value(pasta,V1).[V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(3).[-1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@5, V1] 
12;1;1;3;45;105;0.5365079243977865;0.3267771005630493;0.22103174527486166;17.122;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
12;2;2;3;45;105;0.5492063363393148;0.25603864590326947;0.22275133927663168;32.342;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] 
12;3;3;3;45;105;0.682539701461792;0.49747474988301593;0.4265873034795125;41.708;:~ value(forno,V1).[-V1@2, V1] :~ category(4).[-1@3] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@1, V1] 
12;4;4;3;45;105;0.682539701461792;0.49747474988301593;0.4265873034795125;59.43;:~ value(forno,V1).[-V1@3, V1] :~ category(4).[-1@4] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1] 
12;5;5;3;45;105;0.682539701461792;0.49747474988301593;0.4265873034795125;75.546;:~ value(forno,V1).[-V1@4, V1] :~ category(4).[-1@5] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@3, V1] 
13;1;1;3;45;105;0.34603174527486164;0.006349206591645877;0.3333333333333333;18.73;:~ value(verdure_e_ortaggi,V1), category(3).[-V1@1, V1] 
13;2;2;3;45;105;0.4285714626312256;0.15335440635681152;0.2594697078069051;33.792;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(carne,V1), category(3).[-V1@2, V1] 
13;3;3;3;45;105;0.6507936318715414;0.42998238404591876;0.4742424488067627;51.432;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@3, V1] 
13;4;4;3;45;105;0.5619047482808431;0.24819624423980713;0.2358585794766744;78.359;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] :~ category(4).[1@3] :~ value(carne,V1), category(3).[-V1@4, V1] 
13;5;5;3;45;105;0.6063492298126221;0.32469513018925983;0.2791666587193807;112.131;:~ value(pasta,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(4).[1@2] :~ category(1).[-1@4] :~ value(carne,V1), category(3).[-V1@5, V1] 
14;1;1;3;45;105;0.47936511039733887;0.5420982042948405;0.45234938462575275;11.15;:~ value(pasta,V1).[V1@1, V1] 
14;2;2;3;45;105;0.7015873591105143;0.48433581988016766;0.3390779097874959;12.022;:~ value(pasta,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
14;3;3;3;45;105;0.7650793393452963;0.41642510890960693;0.39711296558380127;18.694;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(pasta,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] 
14;4;4;3;45;105;0.7650793393452963;0.41642510890960693;0.39711296558380127;27.193;:~ value(pasta,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] 
14;5;5;3;45;105;0.7650793393452963;0.41642510890960693;0.39711296558380127;36.182;:~ value(pasta,V1).[V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
15;1;1;3;45;105;0.4603174527486165;0.6886447270711263;0.4209419886271159;13.526;:~ category(3).[1@1] 
15;2;2;3;45;105;0.5809524059295654;0.3714309533437093;0.3168395558993022;19.792;:~ category(3).[1@2] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
15;3;3;3;45;105;0.6380952596664429;0.3727824290593465;0.3733295996983846;28.691;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ category(3).[1@3] :~ value(forno,V1).[-V1@1, V1] 
