USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
45;1;4;3;45;105;0.6634920835494995;0.35463658968607586;0.327850878238678;28.696;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(pesce,V1).[1@1, V1]:~ category(1).[-1@4];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
46;1;4;3;45;105;0.5682539939880371;0.23801743984222412;0.3333333333333333;31.967;:~ value(pesce,V1).[1@4, V1]:~ value(pesce,V1).[-V1@2, V1]:~ value(carne,V1).[V1@3, V1];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
47;1;4;3;45;105;0.5936508178710938;0.2695707082748413;0.2977726658185323;33.687;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(forno,V1).[-V1@4, V1]:~ category(3).[1@2];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
48;1;4;3;45;105;0.8095238208770752;0.4891304175059001;0.4944444497426351;27.692;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1).[V1@4, V1]:~ category(3).[1@2];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
49;1;4;3;45;105;0.682539701461792;0.3709765275319417;0.3631606499354045;31.566;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ category(1).[1@3];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
50;1;4;3;45;105;0.7015873591105143;0.39340774218241376;0.3911930322647095;44.029;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1).[V1@3, V1]:~ category(4).[1@4];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
51;1;4;3;45;105;0.6571428775787354;0.34868423144022626;0.32193732261657715;39.158;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(uova,V1).[-1@1, V1]:~ category(1).[-1@4];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
52;1;4;3;45;105;0.5809524059295654;0.25217864910761517;0.34892789522806805;27.442;:~ value(pesce,V1).[-V1@1, V1]:~ value(pesce,V1).[1@4, V1]:~ value(uova,V1).[V1@3, V1];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
53;1;4;3;45;105;0.6634920438130697;0.33443812529246014;0.3140350977579753;27.081;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ category(1).[-1@4];0.001674;3.0;0.146598;0.17019;0.278311;0.404901;0.0
0;1;5;3;105;105;0.6507936716079712;0.38233264287312824;0.3306751648585002;2995.71;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(pesce,V1).[-V1@3, V1]:~ category(1).[1@5];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
1;1;5;3;105;105;0.8095238208770752;0.6207443873087565;0.589106559753418;1473.15;:~ value(erbe_spezie_e_condimenti,V1).[1@3, V1]:~ value(forno,V1).[-V1@5, V1]:~ value(frittura,V1).[-V1@2, V1]:~ category(4).[1@1]:~ value(verdure_e_ortaggi,V1).[-V1@4, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
2;1;5;3;105;105;0.644444465637207;0.3143746455510457;0.3018433252970378;395.323;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[V1@3, V1]:~ value(carne,V1).[V1@5, V1]:~ category(1).[-1@2]:~ value(verdure_e_ortaggi,V1), category(3).[V1@4, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
3;1;5;3;105;105;0.8095238208770752;0.4777523676554362;0.48298776149749756;1004.85;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(pasta,V1).[1@3, V1]:~ category(4).[1@4]:~ value(forno,V1), category(4).[-V1@5, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
4;1;5;3;105;105;0.6126984357833862;0.28231292963027954;0.2759259243806203;1578.92;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(carne,V1).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(forno,V1), category(4).[-V1@5, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
5;1;5;3;105;105;0.5936508178710938;0.3960980971654256;0.3670365810394287;1310.11;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1]:~ value(pesce,V1).[V1@4, V1]:~ category(1).[-1@1]:~ value(verdure_e_ortaggi,V1), category(3).[V1@2, V1]:~ value(forno,V1), category(4).[-1@5, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
6;1;5;3;105;105;0.5873015721638998;0.22969186305999756;0.2769293983777364;5727.41;:~ value(forno,V1).[V1@3, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(verdure_e_ortaggi,V1), category(4).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@5, V1];0.000804;4.0;0.095697;0.118528;0.213800;0.288997;0.289790
7;1;5;3;105;105;0.6571428775787354;0.3808279832204183;0.3787077267964681;1388.15;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1]:~ value(frittura,V1).[V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(pasta,V1).[-1@5, V1]:~ value(verdure_e_ortaggi,V1).[V1@2, V1];0.000804;5.0;0.095697;0.118528;0.213800;0.288997;0.289790
