USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
14;5;5;3;105;105;0.6888888676961263;0.3672144015630086;0.33741211891174316;327.144;:~ value(farinacei,V1).[-1@4, V1] :~ value(forno,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(dolcificanti,V1).[-V1@5, V1] :~ category(1), value(uova,V1).[-V1@3, V1] 
15;1;1;3;105;105;0.8222222328186035;0.4543678363164266;0.4669587214787801;43.312;:~ category(3), value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
15;2;2;3;105;105;0.8730158805847168;0.6397824684778849;0.8032407760620117;132.28;:~ category(3).[1@2] :~ value(forno,V1).[-1@1, V1] 
15;3;3;3;105;105;0.8730158805847168;0.6397824684778849;0.8032407760620117;313.717;:~ category(3).[1@3] :~ value(forno,V1).[-1@2, V1] :~ category(3), value(farinacei,V1).[-V1@1, V1] 
15;4;4;3;105;105;0.8793651262919108;0.6441114743550619;0.8080718517303467;408.049;:~ value(forno,V1).[-1@2, V1] :~ category(3).[1@4] :~ value(pasta,V1).[1@3, V1] :~ category(3), value(farinacei,V1).[-V1@1, V1] 
15;5;5;3;105;105;0.8158729871114095;0.6008214155832926;0.5035919745763143;1504.18;:~ value(pasta,V1).[1@3, V1] :~ value(forno,V1).[-1@2, V1] :~ category(3).[1@4] :~ value(funghi_e_tartufi,V1).[V1@5, V1] :~ category(3), value(farinacei,V1).[-V1@1, V1] 
20;1;1;3;105;105;0.3904762268066406;0.35078346729278564;0.12802071372667947;85.154;:~ value(forno,V1).[-V1@1, V1] 
20;2;2;3;105;105;0.5492063363393148;0.2925315499305725;0.30137213071187335;395.181;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] 
20;3;3;3;105;105;0.5746031602223715;0.30285918712615967;0.31378289063771564;1812.4;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-1@2, V1] :~ category(1), value(verdure_e_ortaggi,V1).[1@3, V1] 
20;4;4;3;105;105;0.5492063760757446;0.31710418065388996;0.3080506920814514;6102.92;:~ value(farinacei,V1).[-1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(3), value(forno,V1).[-V1@3, V1] :~ category(1), value(verdure_e_ortaggi,V1).[V1@4, V1] 
20;5;5;3;105;105;0.6317460536956787;0.48987587292989093;0.5297619104385376;5450.38;:~ value(dolcificanti,V1).[1@4, V1] :~ value(uova,V1).[-1@2, V1] :~ category(1), value(verdure_e_ortaggi,V1).[V1@5, V1] :~ category(3), value(farinacei,V1).[V1@1, V1] :~ category(4), value(verdure_e_ortaggi,V1).[V1@3, V1] 
