USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
49;1;5;3;45;45;0.7037037213643392;0.4780701796213786;0.3710317611694336;5.442;:~ value(pc4,V1).[V1@5, V1]:~ value(pc9,V1).[-V1@1, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
50;1;5;3;45;45;0.8222222328186035;0.47777779897054035;0.5300300121307373;7.79;:~ value(pc7,V1).[V1@4, V1]:~ value(pc18,V1).[-V1@2, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
51;1;5;3;45;45;0.7777778307596842;0.5462653239568075;0.44299201170603436;5.004;:~ value(pc0,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
52;1;5;3;45;45;0.7037037213643392;0.5688060919443766;0.6833333174387614;7.358;:~ value(pc1,V1).[-V1@5, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
53;1;5;3;45;45;0.8074073791503906;0.5079365173975626;0.49673203627268475;8.484;:~ value(pc0,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
0;1;5;3;105;105;0.7904761632283529;0.48190077145894367;0.4662309487660726;26.403;:~ value(pc3,V1).[-V1@5, V1]:~ value(pc9,V1).[-V1@3, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
1;1;5;3;105;105;0.7333333492279053;0.46975549062093097;0.4146464665730794;21.642;:~ value(pc13,V1).[V1@5, V1]:~ value(pc14,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
2;1;5;3;105;105;0.7396825154622396;0.44209039211273193;0.4263199170430501;29.157;:~ value(pc16,V1).[V1@5, V1]:~ value(pc0,V1).[V1@3, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
3;1;5;3;105;105;0.8031746546427408;0.47326334317525226;0.46783626079559326;36.472;:~ value(pc0,V1).[V1@5, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
4;1;5;3;105;105;0.7650793393452963;0.4415350755055745;0.43644340833028156;39.764;:~ value(pc1,V1).[V1@5, V1]:~ value(pc10,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
5;1;5;3;105;105;0.7460317611694336;0.49626068274180096;0.41219158967336017;26.362;:~ value(pc11,V1).[-V1@5, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
6;1;5;3;105;105;0.7460317611694336;0.4541446367899577;0.4130382140477498;34.642;:~ value(pc11,V1).[V1@2, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
7;1;5;3;105;105;0.720634937286377;0.43236716588338214;0.3915402889251709;35.157;:~ value(pc4,V1).[V1@4, V1]:~ value(pc5,V1).[-V1@5, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
8;1;5;3;105;105;0.8793651262919108;0.5791836579640707;0.5460812846819559;23.653;:~ value(pc2,V1).[-V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
9;1;5;3;105;105;0.8285714785257975;0.5800653298695883;0.8271743456522623;25.024;:~ value(pc6,V1).[-V1@5, V1]:~ value(pc17,V1).[-V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
10;1;5;3;105;105;0.8857142925262451;0.5567901134490967;0.5526315768559774;17.448;:~ value(pc0,V1).[V1@5, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
11;1;5;3;105;105;0.7396825154622396;0.4791436195373535;0.5725623766581217;29.256;:~ value(pc16,V1).[-V1@5, V1]:~ value(pc8,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
12;1;5;3;105;105;0.8476190567016602;0.5739734172821045;0.515350878238678;15.506;:~ value(pc0,V1).[-V1@5, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
13;1;5;3;105;105;0.7523809274037679;0.41525423526763916;0.4138844807942708;23.629;:~ value(pc2,V1).[-V1@5, V1]:~ value(pc9,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
14;1;5;3;105;105;0.7777778307596842;0.5216503143310547;0.6163473924001058;29.842;:~ value(pc3,V1).[V1@5, V1]:~ value(pc16,V1).[-V1@1, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
15;1;5;3;105;105;0.8793650468190511;0.5785597165425619;0.5467836260795593;18.172;:~ value(pc0,V1).[-V1@1, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
16;1;5;3;105;105;0.7587301731109619;0.4576719601949056;0.4384171962738037;29.175;:~ value(pc6,V1).[V1@5, V1]:~ value(pc11,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
17;1;5;3;105;105;0.7523810068766276;0.4543650945027669;0.4226190447807312;32.446;:~ value(pc4,V1).[V1@2, V1]:~ value(pc11,V1).[V1@1, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
18;1;5;3;105;105;0.7777778307596842;0.5157312949498495;0.6134992440541586;33.206;:~ value(pc19,V1).[V1@2, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
19;1;5;3;105;105;0.8095238208770752;0.5037037134170532;0.4747806986172994;26.554;:~ value(pc0,V1).[-V1@5, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
20;1;5;3;105;105;0.720634937286377;0.49390244483947754;0.7298258940378824;34.583;:~ value(pc3,V1).[-V1@4, V1]:~ value(pc8,V1).[-V1@5, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
21;1;5;3;105;105;0.7650793393452963;0.4722222487131755;0.4297850926717122;28.467;:~ value(pc3,V1).[V1@4, V1]:~ value(pc2,V1).[-V1@5, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
22;1;5;3;105;105;0.8095238208770752;0.49905840555826825;0.4697900613149007;29.428;:~ value(pc15,V1).[-V1@5, V1]:~ value(pc19,V1).[-V1@3, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
23;1;5;3;105;105;0.7841269969940186;0.5498509804407755;0.7847971121470133;28.933;:~ value(pc1,V1).[-V1@2, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
24;1;5;3;105;105;0.8158729871114095;0.5182390213012695;0.49170438448588055;24.63;:~ value(pc16,V1).[V1@5, V1]:~ value(pc14,V1).[-V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
25;1;5;3;105;105;0.555555542310079;0.2373530069986979;0.2248833179473877;25.629;:~ value(pc16,V1).[V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
26;1;5;3;105;105;0.720634937286377;0.44664732615152997;0.38715529441833496;31.685;:~ value(pc11,V1).[V1@5, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
27;1;5;3;105;105;0.7904761632283529;0.5300269921620687;0.4626348416010539;19.17;:~ value(pc4,V1).[V1@4, V1]:~ value(pc10,V1).[V1@5, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
28;1;5;3;105;105;0.7904761632283529;0.46504561106363934;0.4658021926879883;29.546;:~ value(pc12,V1).[V1@5, V1]:~ value(pc6,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
29;1;5;3;105;105;0.8222222328186035;0.5255180199941;0.49086256821950275;21.839;:~ value(pc0,V1).[V1@2, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
30;1;5;3;105;105;0.7968254089355469;0.48820821444193524;0.45553916692733765;26.597;:~ value(pc1,V1).[-V1@5, V1]:~ value(pc18,V1).[V1@2, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
31;1;5;3;105;105;0.720634937286377;0.4566993713378906;0.5624650319417318;22.39;:~ value(pc10,V1).[-V1@5, V1]:~ value(pc16,V1).[-V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
32;1;5;3;105;105;0.7460317611694336;0.49431153138478595;0.5239197413126627;39.293;:~ value(pc6,V1).[V1@1, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
33;1;5;3;105;105;0.8031745751698812;0.49753085772196454;0.46893274784088135;25.384;:~ value(pc0,V1).[-V1@5, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
34;1;5;3;105;105;0.6952381134033203;0.4029629627863566;0.38360432783762616;20.595;:~ value(pc6,V1).[V1@4, V1]:~ value(pc12,V1).[-V1@5, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
35;1;5;3;105;105;0.7841269969940186;0.49033188819885254;0.45578231414159137;25.641;:~ value(pc1,V1).[-V1@4, V1]:~ value(pc11,V1).[V1@3, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
36;1;5;3;105;105;0.714285691579183;0.576880931854248;0.7046783765157064;25.322;:~ value(pc13,V1).[-V1@1, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
37;1;5;3;105;105;0.8095238208770752;0.5930159091949463;0.6276147365570068;26.126;:~ value(pc13,V1).[-V1@5, V1]:~ value(pc17,V1).[-V1@2, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
38;1;5;3;105;105;0.8095238208770752;0.5150309403737386;0.4880952437718709;24.956;:~ value(pc1,V1).[V1@5, V1]:~ value(pc5,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
39;1;5;3;105;105;0.720634937286377;0.406128724416097;0.3904762268066406;29.069;:~ value(pc3,V1).[V1@3, V1]:~ value(pc19,V1).[-V1@5, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
40;1;5;3;105;105;0.8095238208770752;0.5157715479532877;0.4780701796213786;24.024;:~ value(pc0,V1).[-V1@5, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
41;1;5;3;105;105;0.7777778307596842;0.48663099606831867;0.4453313946723938;30;:~ value(pc11,V1).[-V1@1, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
42;1;5;3;105;105;0.7841269969940186;0.4536854426066081;0.4638047218322754;24.867;:~ value(pc1,V1).[V1@5, V1]:~ value(pc9,V1).[-V1@2, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
43;1;5;3;105;105;0.682539701461792;0.4300433397293091;0.6777404944101969;24.265;:~ value(pc1,V1).[V1@5, V1]:~ value(pc12,V1).[-V1@2, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
44;1;5;3;105;105;0.7968254089355469;0.5058857202529907;0.46545453866322833;26.372;:~ value(pc8,V1).[-V1@5, V1]:~ value(pc13,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
45;1;5;3;105;105;0.7396825154622396;0.48372093836466473;0.40497074524561566;34.896;:~ value(pc0,V1).[-V1@1, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
46;1;5;3;105;105;0.7523810068766276;0.5621592998504639;0.5092885494232178;31.63;:~ value(pc10,V1).[-V1@5, V1]:~ value(pc5,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
47;1;5;3;105;105;0.8222222328186035;0.5335096915562948;0.48771800597508747;23.088;:~ value(pc1,V1).[V1@5, V1]:~ value(pc18,V1).[-V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
48;1;5;3;105;105;0.7841269969940186;0.4536854426066081;0.4638047218322754;37.055;:~ value(pc1,V1).[V1@5, V1]:~ value(pc9,V1).[-V1@2, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
49;1;5;3;105;105;0.682539701461792;0.4300433397293091;0.6777404944101969;36.192;:~ value(pc1,V1).[V1@5, V1]:~ value(pc12,V1).[-V1@2, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
50;1;5;3;105;105;0.7968254089355469;0.5058857202529907;0.46545453866322833;33.118;:~ value(pc8,V1).[-V1@5, V1]:~ value(pc13,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
51;1;5;3;105;105;0.7396825154622396;0.48372093836466473;0.40497074524561566;35.051;:~ value(pc0,V1).[-V1@1, V1];0.039778333;1.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
52;1;5;3;105;105;0.7523810068766276;0.5621592998504639;0.5092885494232178;28.401;:~ value(pc10,V1).[-V1@5, V1]:~ value(pc5,V1).[V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
53;1;5;3;105;105;0.8222222328186035;0.5335096915562948;0.48771800597508747;21.216;:~ value(pc1,V1).[V1@5, V1]:~ value(pc18,V1).[-V1@4, V1];0.039778333;2.0;0.039471296;0.060711852;0.072193148;0.132170926;0.695453704
0;1;5;3;190;190;0.7333333492279053;0.4215269088745117;0.40333839257558185;91.551;:~ value(pc8,V1).[-V1@5, V1]:~ value(pc7,V1).[-V1@4, V1];0.105654815;2.0;0.01587537;0.028332593;0.039006296;0.123082778;0.793702778
1;1;5;3;190;190;0.7543859481811523;0.43475520610809326;0.42553190390268963;89.019;:~ value(pc13,V1).[V1@5, V1]:~ value(pc18,V1).[-V1@3, V1];0.105654815;2.0;0.01587537;0.028332593;0.039006296;0.123082778;0.793702778
2;1;5;3;190;190;0.821052630742391;0.4927354653676351;0.5083686510721842;90.472;:~ value(pc1,V1).[-V1@5, V1]:~ value(pc9,V1).[-V1@4, V1];0.105654815;2.0;0.01587537;0.028332593;0.039006296;0.123082778;0.793702778
3;1;5;3;190;190;0.7894736925760905;0.46471261978149414;0.46099289258321124;72.418;:~ value(pc13,V1).[V1@5, V1]:~ value(pc18,V1).[-V1@3, V1];0.105654815;2.0;0.01587537;0.028332593;0.039006296;0.123082778;0.793702778
4;1;5;3;190;190;0.8771929740905762;0.5628538131713867;0.5257420142491659;59.327;:~ value(pc9,V1).[V1@2, V1]:~ value(pc15,V1).[-V1@1, V1];0.105654815;2.0;0.01587537;0.028332593;0.039006296;0.123082778;0.793702778
5;1;5;3;190;190;0.8280701637268066;0.5105769236882528;0.5003831386566162;69.846;:~ value(pc10,V1).[-V1@5, V1]:~ value(pc2,V1).[-V1@4, V1];0.105654815;2.0;0.01587537;0.028332593;0.039006296;0.123082778;0.793702778
6;1;5;3;190;190;0.7859648863474528;0.4963798522949219;0.6077249050140381;78.876;:~ value(pc9,V1).[-V1@5, V1]:~ value(pc13,V1).[V1@3, V1];0.105654815;2.0;0.01587537;0.028332593;0.039006296;0.123082778;0.793702778
