USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
6;1;5;3;105;105;0.5873015721638998;0.22969186305999756;0.2769293983777364;5727.41;:~ value(forno,V1).[V1@3, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(verdure_e_ortaggi,V1), category(4).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@5, V1];0.003006;4.0;0.072401;0.105771;0.15755;0.264914;0.399364
7;1;5;3;105;105;0.6571428775787354;0.3808279832204183;0.3787077267964681;1388.15;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1]:~ value(frittura,V1).[V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(pasta,V1).[-1@5, V1]:~ value(verdure_e_ortaggi,V1).[V1@2, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
8;1;5;3;105;105;0.7015872796376547;0.3658370574315389;0.3564687967300415;632.476;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(carne,V1).[-1@4, V1]:~ value(verdure_e_ortaggi,V1).[-1@2, V1]:~ category(3).[1@3]:~ value(forno,V1), category(4).[-1@5, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
9;1;5;3;105;105;0.6634920438130697;0.3398793538411458;0.343137264251709;1047.23;:~ value(farinacei,V1).[1@5, V1]:~ value(frittura,V1).[V1@3, V1]:~ value(pesce,V1).[-V1@2, V1]:~ category(4).[-1@4]:~ value(verdure_e_ortaggi,V1).[-V1@1, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
10;1;5;3;105;105;0.8158729871114095;0.4848484992980957;0.47596152623494464;187.929;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(carne,V1).[V1@5, V1]:~ category(3).[-1@3]:~ value(farinacei,V1), category(3).[V1@4, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
11;1;5;3;105;105;0.6571428775787354;0.32765958706537884;0.33278214931488037;1515.36;:~ value(uova,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1).[-V1@3, V1]:~ category(3).[1@2]:~ value(carne,V1), category(4).[-1@4, V1]:~ value(forno,V1), category(4).[-1@5, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
12;1;5;3;105;105;0.7587301731109619;0.5111111005147299;0.4940171241760254;162.991;:~ value(farinacei,V1).[-V1@1, V1]:~ category(4).[-1@5]:~ value(carne,V1).[-V1@4, V1];0.003006;3.0;0.072401;0.105771;0.15755;0.264914;0.399364
13;1;5;3;105;105;0.6571428775787354;0.48295454184214276;0.3730205297470093;2641.23;:~ value(erbe_spezie_e_condimenti,V1).[-1@4, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ value(forno,V1).[-1@3, V1]:~ value(verdure_e_ortaggi,V1), category(4).[-1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
14;1;5;3;105;105;0.7460317611694336;0.3957873185475667;0.39961012204488117;1770.45;:~ value(farinacei,V1).[-V1@3, V1]:~ value(forno,V1).[-V1@2, V1]:~ value(uova,V1).[-V1@4, V1]:~ category(5).[1@5]:~ value(verdure_e_ortaggi,V1).[-1@1, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
15;1;5;3;105;105;0.6698412895202637;0.3925333817799886;0.3849734862645467;426.44;:~ value(funghi_e_tartufi,V1).[V1@4, V1]:~ value(uova,V1).[-V1@1, V1]:~ value(carne,V1).[-V1@2, V1]:~ category(3).[1@5]:~ value(forno,V1), category(4).[-1@3, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
16;1;5;3;105;105;0.7460317611694336;0.4834114710489909;0.4933333396911621;251.96;:~ value(farinacei,V1).[-V1@4, V1]:~ value(pesce,V1).[V1@3, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(pasta,V1), category(3).[-V1@5, V1];0.003006;4.0;0.072401;0.105771;0.15755;0.264914;0.399364
17;1;5;3;105;105;0.7523810068766276;0.46296294530232746;0.4202469189961751;628.678;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(pesce,V1).[V1@3, V1]:~ value(carne,V1).[-V1@5, V1]:~ value(uova,V1).[1@2, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
18;1;5;3;105;105;0.6952381134033203;0.3703703780968984;0.40665459632873535;962.751;:~ value(pesce,V1).[-1@1, V1]:~ value(frittura,V1).[-V1@3, V1]:~ value(pasta,V1).[-1@4, V1]:~ category(5).[-1@5]:~ value(carne,V1).[V1@2, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
19;1;5;3;105;105;0.6698412895202637;0.3489583333333333;0.33078231414159137;1609.87;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(pesce,V1).[V1@4, V1]:~ value(carne,V1).[V1@3, V1]:~ category(4).[-1@5]:~ value(verdure_e_ortaggi,V1).[V1@1, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
20;1;5;3;105;105;0.6063492298126221;0.35321636994679767;0.436732014020284;325.381;:~ value(farinacei,V1).[V1@4, V1]:~ value(pesce,V1).[V1@5, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ category(3).[1@2];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
21;1;5;3;105;105;0.7015873591105143;0.3958614667256673;0.3617154359817505;1999.77;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@5, V1]:~ value(funghi_e_tartufi,V1).[-1@3, V1]:~ value(forno,V1).[-V1@2, V1]:~ value(carne,V1), category(4).[-V1@4, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
22;1;5;3;105;105;0.7650793393452963;0.5493607123692831;0.5324548085530599;2323.21;:~ value(erbe_spezie_e_condimenti,V1).[-1@3, V1]:~ value(funghi_e_tartufi,V1).[-1@5, V1]:~ value(pesce,V1).[V1@2, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(forno,V1), category(1).[-1@4, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
23;1;5;3;105;105;0.644444465637207;0.38935327529907227;0.47451961040496826;241.671;:~ value(farinacei,V1).[-V1@3, V1]:~ value(uova,V1).[1@2, V1]:~ value(carne,V1), category(4).[V1@1, V1]:~ value(forno,V1), category(4).[-V1@4, V1]:~ value(forno,V1), category(1).[-1@5, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
24;1;5;3;105;105;0.6190476020177206;0.33566057682037354;0.28665030002593994;728.106;:~ value(forno,V1).[V1@3, V1]:~ value(frittura,V1).[V1@2, V1]:~ value(pasta,V1).[-1@5, V1]:~ value(carne,V1).[V1@4, V1]:~ value(verdure_e_ortaggi,V1).[V1@1, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
25;1;5;3;105;105;0.7587301731109619;0.4717261791229248;0.4505693515141805;779.981;:~ value(erbe_spezie_e_condimenti,V1).[-1@2, V1]:~ value(frittura,V1).[1@3, V1]:~ category(5).[1@4]:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(carne,V1), category(4).[V1@5, V1];0.003006;5.0;0.072401;0.105771;0.15755;0.264914;0.399364
